Class Number, Class Name, Section Name, Instructor, Capacity, Enrolled, Available Seats, Wait List Capacity, Wait List Total11994,BSC 7982 - U01   Dissertation Defense Seminar,U01-G Regular,Jennifer Richards,10,4,6,0,0
34571,SMT 2044 - U02   Combined STEP 1 & 2: Inquiry-Based Approaches and Lesson Design for Teaching Mathematics and Science,U02-C Regular,Nicholas Oehm,35,15,20,0,0
10578,AMH 2042 - RVC   Modern American Civilization,RVC-C Regular,Shane R Landrum,90,85,5,0,0
33551,AMH 2042 - U01   Modern American Civilization,U01-C Regular,Marie Alexandra Cornelius,320,293,27,0,0
36000,AMH 2042 - U07   Modern American Civilization,U07-C Regular,Daniel Royles,75,54,21,0,0
10591,AMH 2041 - U01   Origins of American Civilization,U01-C Regular,Kirsten Wood,45,42,3,0,0
14945,POS 2041 - U02   American Government,U02-C Regular,Kevin Hill,45,44,1,0,0
15976,EML 2032 - U01   Programming for Mechanical Engineering,U01-C Regular,Wei Yu Bao,51,50,1,0,0
17760,EGS 2030 - RVC   Ethics and Legal Aspects in Engineering,RVC-C Regular,Jeffrey Greenfield,60,55,5,0,0
16298,EGS 2030 - U01   Ethics and Legal Aspects in Engineering,U01-C Regular,Jeffrey Greenfield,50,48,2,0,0
33670,EUH 2030 - RVC   Western Civilization: Europe in the Modern Era,RVC-C Regular,Aurora Morcillo,90,87,3,0,0
34911,BSC 2023L - B52   Human Biology Lab,B52-L Regular,Richard Brinn,20,19,1,0,0
34650,BSC 2023L - U02   Human Biology Lab,U02-L Regular,Alberto Cruz, Paul Sharp,24,23,1,0,0
10120,ECO 2023 - B51   Principles of Microeconomics,B51-C Regular,Nicholas Bergan,75,36,39,0,0
10158,ECO 2023 - B52   Principles of Microeconomics,B52-C Regular,Dino Siervo,75,29,46,0,0
10157,ECO 2023 - B53   Principles of Microeconomics,B53-C Regular,Nicholas Bergan,75,39,36,0,0
10180,ECO 2023 - B55   Principles of Microeconomics,B55-C Regular,Nicholas Bergan,75,47,28,0,0
10181,ECO 2023 - RVD   Principles of Microeconomics,RVD-C Regular,Jose Lopez Calleja,100,44,56,0,0
33823,ECO 2023 - RVE   Principles of Microeconomics,RVE-C Regular,Alfonso Rodriguez,300,261,39,0,0
10170,ECO 2023 - U02   Principles of Microeconomics,U02-C Regular,Demet Yilmazkuday,96,95,1,0,0
34852,ECO 2023 - U06   Principles of Microeconomics,U06-C Regular,Alvin Chiang,98,97,1,0,0
10710,STA 2023 - B51   Statistics for Business and Economics,B51-C Regular,Leonid Bekker,49,40,9,0,0
12716,MUH 2022 - RVC   History of Rock Music,RVC-C Regular,Armando Tranquilino,200,141,59,0,0
10551,EUH 2021 - U04   Western Civilization: Medieval to Modern Europe,U04-C Regular,Tovah Bender,27,26,1,0,0
10552,EUH 2021 - U05   Western Civilization: Medieval to Modern Europe,U05-C Regular,Tovah Bender,27,23,4,0,0
33363,AMH 2020 - B51   American History Introductory Survey Since 1877,B51-C Regular,Joseph Holbrook,45,39,6,0,0
10641,AMH 2020 - RVC   American History Introductory Survey Since 1877,RVC-C Regular,Shane R Landrum,90,85,5,0,0
32886,AMH 2020 - U01   American History Introductory Survey Since 1877,U01-C Regular,Marie Alexandra Cornelius,320,293,27,0,0
32896,AMH 2020 - U07   American History Introductory Survey Since 1877,U07-C Regular,Daniel Royles,75,54,21,0,0
32897,AMH 2020 - U08   American History Introductory Survey Since 1877,U08-C Regular,Michael Bustamante,45,44,1,0,0
33610,CCJ 2020 - RVC   Introduction to Criminal Justice,RVC-C Regular,Juan Saiz,150,82,68,0,0
10060,CCJ 2020 - U01   Introduction to Criminal Justice,U01-C Regular,Jorge Montero,100,45,55,0,0
10061,CCJ 2020 - U02   Introduction to Criminal Justice,U02-C Regular,Nelson Andreu,100,96,4,0,0
10070,CCJ 2020 - U03   Introduction to Criminal Justice,U03-C Regular,Andreja Lukic,100,60,40,0,0
10630,LAH 2020 - BHA   Latin American Civilization,BHA-C Regular,Emma Sordo,77,12,65,0,0
10501,LAH 2020 - RVC   Latin American Civilization,RVC-C Regular,Emma Sordo,50,29,21,0,0
10491,LAH 2020 - U01   Latin American Civilization,U01-C Regular,Micah Oelze,25,17,8,0,0
10604,LAH 2020 - U03   Latin American Civilization,U03-C Regular,Micah Oelze,25,20,5,0,0
33068,LAH 2020 - UHA   Latin American Civilization,UHA-C Regular,Emma Sordo,45,17,28,0,0
12717,MUH 2018 - RVC   Evolution of Jazz,RVC-C Regular,Robert Grabowski,50,46,4,0,0
33387,MUH 2018 - U01   Evolution of Jazz,U01-C Regular,Robert Grabowski,80,54,26,0,0
12610,MUH 2018 - U02   Evolution of Jazz,U02-C Regular,Robert Grabowski,70,69,1,0,0
10119,ECO 2013 - B51   Principles of Macroeconomics,B51-C Regular,Luana Tome,90,55,35,0,0
10136,ECO 2013 - U02   Principles of Macroeconomics,U02-C Regular,Alan Gummerson,250,179,71,0,0
10137,ECO 2013 - U03   Principles of Macroeconomics,U03-C Regular,Alan Gummerson,250,61,189,0,0
10138,ECO 2013 - U04   Principles of Macroeconomics,U04-C Regular,Alan Gummerson,250,41,209,0,0
32805,ENG 2012 - B52   Approaches to Literature,B52-C Regular,Heather Russell, Jonathan Duckworth,24,12,12,0,0
32813,ENG 2012 - U03   Approaches to Literature,U03-C Regular,Linda Neuer,35,26,9,0,0
32814,ENG 2012 - U04   Approaches to Literature,U04-C Regular,Linda Neuer,35,15,20,0,0
34985,ENG 2012 - U07   Approaches to Literature,U07-C Regular,Marci Cancio-Bello,35,15,20,0,0
35016,PSY 2012 - RVF   Introductory Psychology,RVF-C Regular,Taya Taube,70,69,1,0,0
11161,PSY 2012 - UHA   Introductory Psychology,UHA-C Regular,Leila Allen,100,93,7,0,0
11275,PSY 2012 - UHC   Introductory Psychology,UHC-C Regular,Chit Yuen Yi,100,83,17,0,0
11231,PSY 2012 - UHD   Introductory Psychology,UHD-C Regular,Rachel Ritchie,174,149,25,0,0
33430,PSY 2012 - UHE   Introductory Psychology,UHE-C Regular,Maria Shpurik,174,108,66,0,0
33431,PSY 2012 - UHF   Introductory Psychology,UHF-C Regular,Leila Allen,100,98,2,0,0
11861,REL 2011 - B51   Introduction to Religion,B51-C Regular,Valeria Schindler,40,39,1,0,0
11862,REL 2011 - B52   Introduction to Religion,B52-C Regular,Gregory Pope,40,26,14,0,0
11944,REL 2011 - RVE   Introduction to Religion,RVE-C Regular,Erin Weston,50,47,3,0,0
11923,REL 2011 - U02   Introduction to Religion,U02-C Regular,Thomas Norris,100,70,30,0,0
33109,REL 2011 - U03   Introduction to Religion,U03-C Regular,John Grullon,45,41,4,0,0
11933,REL 2011 - U04   Introduction to Religion,U04-C Regular,Stephanie Londono,40,38,2,0,0
11873,REL 2011 - U06   Introduction to Religion,U06-C Regular,Stephanie Londono,40,39,1,0,0
11906,REL 2011 - U08   Introduction to Religion,U08-C Regular,Andres Arrazola,35,35,0,0,0
33401,REL 2011 - U13   Introduction to Religion,U13-C Regular,Raymond Awadzi,20,17,3,0,0
33516,REL 2011 - U14   Introduction to Religion,U14-C Regular,Daniel Alvarez,150,71,79,0,0
12552,PHI 2010 - B52   Introduction to Philosophy,B52-C Regular,Ruben Berezdivin,32,22,10,0,0
12531,PHI 2010 - U02   Introduction to Philosophy,U02-C Regular,Kenton Harris,32,30,2,0,0
12546,PHI 2010 - U07   Introduction to Philosophy,U07-C Regular,Claude Lamar,32,31,1,0,0
32901,PHI 2010 - U10   Introduction to Philosophy,U10-C Regular,Laurie Shrage,32,31,1,0,0
33001,PHI 2010 - U11   Introduction to Philosophy,U11-C Regular,Kenton Harris,32,21,11,0,0
34862,PHI 2010 - U14   Introduction to Philosophy,U14-C Regular,Jari Niemi,48,42,6,0,0
12660,TPA 2010 - U01   Introduction to Design,U01-C Regular,Jennifer Ivey,15,13,2,0,0
10002,AFA 2004 - RVC   Black Popular Cultures: Global Dimensions,RVC-C Regular,Mariama Jaiteh,70,36,34,0,0
11077,AST 2003L - U02   Solar System Astronomy Laboratory,U02-L Regular,Tigran Abrahamyan,30,28,2,0,0
10884,AST 2003L - U05   Solar System Astronomy Laboratory,U05-L Regular,Tigran Abrahamyan,30,23,7,0,0
11153,AST 2003L - U10   Solar System Astronomy Laboratory,U10-L Regular,Tigran Abrahamyan,30,28,2,0,0
17201,CPO 2002 - U01   Introduction to Comparative Politics,U01-C Regular,Barry Levitt,45,43,2,0,0
35013,INP 2002 - RVD   Introductory Industrial/Organizational Psychology,RVD-C Regular,Valentina Lee,70,40,30,0,0
14960,POT 2002 - U01   Introduction to Political Theory,U01-C Regular,Joaquin Pedroso,45,43,2,0,0
34953,CLP 2001 - RVE   Personal Adjustment,RVE-C Regular,Luis Fernandez,70,55,15,0,0
11157,CLP 2001 - U01   Personal Adjustment,U01-C Regular,William Berry,143,87,56,0,0
35731,INR 2001 - RVD   Introduction to International Relations,RVD-C Regular,Michael Bender,45,33,12,0,0
14919,INR 2001 - U02   Introduction to International Relations,U02-C Regular,Naisy Sarduy,25,15,10,0,0
14920,INR 2001 - U03   Introduction to International Relations,U03-C Regular,Naisy Sarduy,25,19,6,0,0
14921,INR 2001 - U04   Introduction to International Relations,U04-C Regular,Naisy Sarduy,25,18,7,0,0
14922,INR 2001 - U05   Introduction to International Relations,U05-C Regular,Naisy Sarduy,25,17,8,0,0
17218,INR 2001 - U06   Introduction to International Relations,U06-C Regular,Naisy Sarduy,25,21,4,0,0
19168,INR 2001 - U07   Introduction to International Relations,U07-C Regular,Luca Zini,45,20,25,0,0
19169,INR 2001 - U08   Introduction to International Relations,U08-C Regular,Nicolas Beckmann,45,19,26,0,0
14923,INR 2001 - U09   Introduction to International Relations,U09-C Regular,Patrick Bell,40,38,2,0,0
12833,TPA 2001L - U01   Production Participation Lab,U01-L Regular,Christopher Goslin,30,14,16,0,0
33367,WOH 2001 - B51   World Civilization,B51-C Regular,Joseph Holbrook,43,42,1,0,0
10490,WOH 2001 - U01   World Civilization,U01-C Regular,Anny Mungaray,90,59,31,0,0
34918,AFH 2000 - U01   African Civilizations,U01-C Regular,Hilary Jones,90,72,18,0,0
10330,ANT 2000 - U04   Introduction to Anthropology,U04-C Regular,Sarah Mahler,60,49,11,0,0
12713,ARH 2000 - RVC   Exploring Art,RVC-C Regular,Roxana Corradino,200,196,4,0,0
11232,DEP 2000 - B51   Human Growth and Development: Introductory Developmental Psychology,B51-C Regular,Irina Fredericks,100,82,18,0,0
10356,GEA 2000 - RVC   World Regional Geography,RVC-C Regular,Peter Craumer,140,78,62,0,0
10337,GEA 2000 - U01   World Regional Geography,U01-C Regular,Peter Craumer,47,36,11,0,0
32343,GEA 2000 - U03   World Regional Geography,U03-C Regular,Young Rae Choi,60,26,34,0,0
10338,GEO 2000 - U01   Introduction to Geography,U01-C Regular,Ricardo Gonzalez,40,39,1,0,0
16808,HUN 2000 - RVC   Foundations of Nutrition Science,RVC-C Regular,Joan Vaccaro,70,37,33,0,0
16789,HUN 2000L - U01   Foundations of Nutrition Science Laboratory,U01-L Regular,Vijaya Narayanan,25,24,1,0,0
16790,HUN 2000L - U02   Foundations of Nutrition Science Laboratory,U02-L Regular,Vijaya Narayanan,25,24,1,0,0
16791,HUN 2000L - U03   Foundations of Nutrition Science Laboratory,U03-L Regular,Vijaya Narayanan,25,21,4,0,0
16792,HUN 2000L - U04   Foundations of Nutrition Science Laboratory,U04-L Regular,Vijaya Narayanan,25,23,2,0,0
16796,HUN 2000L - U05   Foundations of Nutrition Science Laboratory,U05-L Regular,Vijaya Narayanan,25,24,1,0,0
12042,MCB 2000 - U01   Introductory Microbiology,U01-C Regular,Miroslav Gantar,250,139,111,0,0
11979,MCB 2000 - U02   Introductory Microbiology,U02-C Regular,Miroslav Gantar,250,131,119,0,0
34542,MCB 2000L - U01   Introductory Micro Lab,U01-L Regular,Erwin Berthold, Maria Rojas, Miroslav Gantar,24,23,1,0,0
34585,MCB 2000L - U04   Introductory Micro Lab,U04-L Regular,Barbara Pham Escobar, Maria Rojas, Miroslav Gantar,24,22,2,0,0
34593,MCB 2000L - U09   Introductory Micro Lab,U09-L Regular,Erwin Berthold, Maria Rojas, Miroslav Gantar,24,23,1,0,0
34628,MCB 2000L - U11   Introductory Micro Lab,U11-L Regular,Erwin Berthold, Maria Rojas, Miroslav Gantar,24,23,1,0,0
10345,SYG 2000 - B51   Introduction to Sociology,B51-C Regular,Phyllis Baker,50,36,14,0,0
10358,SYG 2000 - RVC   Introduction to Sociology,RVC-C Regular,Ana Rusch,140,139,1,0,0
10371,SYG 2000 - U01   Introduction to Sociology,U01-C Regular,Guillermo Grenier,220,203,17,0,0
10425,SYG 2000 - U02   Introduction to Sociology,U02-C Regular,George Primov,80,39,41,0,0
10344,SYG 2000 - U03   Introduction to Sociology,U03-C Regular,Connie Viamonte,120,59,61,0,0
34123,SYG 2000 - U05   Introduction to Sociology,U05-C Regular,Aslihan Akkaya,69,68,1,0,0
34026,HIN 1993 - U01   Hindi II,U01-C Regular,Manjari Pushkarna,24,1,23,0,0
33940,SLS 1993 - U01   Strategies for Success,U01-C Regular,Bridgette Cram, Christina Chong, Jessica Franchi-Alfaro,25,11,14,0,0
33941,SLS 1993 - U02   Strategies for Success,U02-C Regular,Bridgette Cram, Christina Chong, Veronica Diaz,25,12,13,0,0
33942,SLS 1993 - U03   Strategies for Success,U03-C Regular,Bridgette Cram, Christina Chong,25,22,3,0,0
33943,SLS 1993 - U04   Strategies for Success,U04-C Regular,Bridgette Cram, Christina Chong, Jennifer Halpern,25,20,5,0,0
33945,SLS 1993 - U06   Strategies for Success,U06-C Regular,Bridgette Cram, Christina Chong, Kimberly Noy,25,15,10,0,0
33948,SLS 1993 - U09   Strategies for Success,U09-C Regular,Bridgette Cram, Christina Chong, Tiffani Tallon,25,24,1,0,0
34939,SLS 1993 - U12   Strategies for Success,U12-C Regular,Bridgette Cram, Christina Chong, Kimberly Noy,25,15,10,0,0
34941,SLS 1993 - U14   Strategies for Success,U14-C Regular,April Lewis, Bridgette Cram, Christina Chong,25,11,14,0,0
34942,SLS 1993 - U15   Strategies for Success,U15-C Regular,Bridgette Cram, Christina Chong, Walter Maldonado,25,7,18,0,0
15084,IDH 1931 - U02   Honors Introduction,U02-O Regular,Randy Pestana,25,22,3,0,0
15085,IDH 1931 - U03   Honors Introduction,U03-O Regular,Mariselly Rivero,25,16,9,0,0
15086,IDH 1931 - U04   Honors Introduction,U04-O Regular,Irene Baquero,25,15,10,0,0
15087,IDH 1931 - U05   Honors Introduction,U05-O Regular,Anthony Rionda,25,13,12,0,0
15088,IDH 1931 - U06   Honors Introduction,U06-O Regular,Ricky Sant,25,19,6,0,0
15089,IDH 1931 - U07   Honors Introduction,U07-O Regular,Adam Gorelick,25,15,10,0,0
15091,IDH 1931 - U09   Honors Introduction,U09-O Regular,Melissa Hernandez,25,20,5,0,0
15092,IDH 1931 - U10   Honors Introduction,U10-O Regular,Patsy Self,25,18,7,0,0
15093,IDH 1931 - U11   Honors Introduction,U11-O Regular,Adam Gorelick,25,24,1,0,0
15094,IDH 1931 - U12   Honors Introduction,U12-O Regular,Veronica Diaz,25,19,6,0,0
15140,IDH 1931 - U13   Honors Introduction,U13-O Regular,Hector Cadavid,25,18,7,0,0
15139,IDH 1931 - U14   Honors Introduction,U14-O Regular,Nanett Rojas,25,18,7,0,0
19564,IDH 1931 - U18   Honors Introduction,U18-O Regular,Robert Hacker,25,16,9,0,0
19585,IDH 1931 - U19   Honors Introduction,U19-O Regular,Laura Dinehart,25,20,5,0,0
17739,IDH 1931 - U20   Honors Introduction,U20-O Regular,Adam Gorelick,23,22,1,0,0
34208,IDH 1931 - U21   Honors Introduction,U21-O Regular,Aldo Fonseca,21,16,5,0,0
34558,IDH 1931 - U22   Honors Introduction,U22-O Regular,Brenda Luna,21,20,1,0,0
14839,ENC 1930 - U01   Essay Writing,U01-C Regular,Rex Ellsworth,24,23,1,0,0
17404,CGS 1920 - U02   Introduction to Computing,U02-C Regular,Juan Caraballo,88,49,39,0,0
12901,MUN 1710 - U01   Studio Jazz Ensemble,U01-C Regular,James Hacker,20,9,11,0,0
16271,EML 1533 - U02   Introduction to CAD for Mechanical Engineers,U02-C Regular,Wei Yu Bao,24,18,6,0,0
35727,MUO 1501 - U01   Opera Workshop,U01-C Regular,Vindhya Khare,30,10,20,0,0
15069,SLS 1501 - U07   First Year Experience,U07-C Regular,Michael Ward,22,21,1,0,0
15121,SLS 1501 - U08   First Year Experience,U08-C Regular,Gali Lefkowitz,22,21,1,0,0
15128,SLS 1501 - U09   First Year Experience,U09-C Regular,Efigenia Gonzalez,22,21,1,0,0
15070,SLS 1501 - U10   First Year Experience,U10-C Regular,Genesis Dieguez,22,19,3,0,0
19480,SLS 1501 - U11   First Year Experience,U11-C Regular,Jesus Arias,20,17,3,0,0
15077,SLS 1501 - U13   First Year Experience,U13-C Regular,Belkis Cabrera,22,21,1,0,0
15078,SLS 1501 - U14   First Year Experience,U14-C Regular,Tamarra Rousseau,20,18,2,0,0
19583,SLS 1501 - U15   First Year Experience,U15-C Regular,Clara Barman,20,19,1,0,0
15082,SLS 1501 - U19   First Year Experience,U19-C Regular,Ricky Sant,22,21,1,0,0
12942,DAA 1500 - U01   Jazz Dance Technique I,U01-C Regular,Crystal Patient,27,15,12,0,0
12817,MUN 1481 - U01   Jazz Guitar Ensemble,U01-C Regular,Thomas Lippincott,40,6,34,0,0
12803,MUN 1460 - U01   Chamber Music,U01-P Regular,Michael Vitenson,10,2,8,0,0
36023,MUN 1460 - U02   Chamber Music,U02-P Regular,Michael Klotz,5,0,5,0,0
12804,MUN 1460 - U03   Chamber Music,U03-P Regular,Michael Vitenson,10,0,10,0,0
12805,MUN 1460 - U04   Chamber Music,U04-P Regular,Marcia Littley,10,1,9,0,0
36012,MUN 1460 - U05   Chamber Music,U05-P Regular,Raffaele Ponti, TBA .,15,0,15,0,0
36024,MUN 1460 - U06   Chamber Music,U06-P Regular,Robert Davidovici, TBA .,5,1,4,0,0
18723,MUN 1460 - U09   Chamber Music,U09-P Regular,Mesut Ozgen,30,1,29,0,0
12747,MVJ 1417 - U01   Major Applied Jazz Trumpet,U01-P Regular,James Hacker,10,0,10,0,0
12780,MVS 1416 - U01   Major Applied Guitar,U01-P Regular,Mesut Ozgen,10,0,10,0,0
12683,MVJ 1413 - U01   Major Applied Jazz Guitar,U01-P Regular,Thomas Lippincott,35,6,29,0,0
12779,MVS 1413 - U01   Major Applied Cello,U01-P Regular,Jason Calloway,10,2,8,0,0
35412,MVW 1413 - U01   Major Applied Clarinet,U01-P Regular,Richard Hancock,30,5,25,0,0
13047,MVJ 1412 - U01   Major Applied Jazz Voice,U01-P Regular,Lisanne McNeill,15,4,11,0,0
36031,MVS 1412 - U01   Major Applied Viola,U01-P Regular,Michael Klotz,5,1,4,0,0
35334,MVJ 1411 - U01   Major Applied Jazz Drums,U01-P Regular,Rodolfo Zuniga,8,1,7,0,0
12763,MVK 1411 - U01   Major Applied Piano,U01-P Regular,Jose Lopez,10,0,10,0,0
12775,MVS 1411 - U02   Major Applied Violin,U02-P Regular,Michael Vitenson,10,1,9,0,0
12776,MVS 1411 - U03   Major Applied Violin,U03-P Regular,Marcia Littley,10,0,10,0,0
12788,MVV 1411 - U04   Major Applied Voice,U04-P Regular,Scott Bracken-Tripp,10,0,10,0,0
12886,MVV 1411 - U05   Major Applied Voice,U05-P Regular,Vindhya Khare,10,2,8,0,0
12796,MVW 1411 - U01   Major Applied Flute,U01-P Regular,Elissa Lakofsky,35,2,33,0,0
17184,SLS 1402 - U03   Discover Your Major,U03-C Regular,Charles Andrews, Rebecca McClintic,18,17,1,0,0
17612,SLS 1402 - U05   Discover Your Major,U05-C Regular,Rafael Meneses,18,12,6,0,0
12938,MUN 1380 - U02   Master Chorale,U02-C Regular,Jace Saplan,75,15,60,0,0
35760,MUC 1342 - RVC   Introduction to MIDI Technology,RVC-C Regular,Jacob Sudol,50,19,31,0,0
36083,MVJ 1316 - U01   Principal Applied Jazz Saxophone,U01-P Regular,Gary Campbell,5,0,5,0,0
12692,MVS 1316 - U01   Principal Applied Guitar,U01-P Regular,Mesut Ozgen,10,2,8,0,0
12699,MVW 1315 - U01   Principal Applied Saxophone,U01-P Regular,Carlos Fernandez,10,1,9,0,0
35293,MVB 1314 - U01   Principal Applied Baritone Horn,U01-P Regular,Jay Bertolet,10,1,9,0,0
12773,MVS 1314 - U01   Principal Applied Double Bass,U01-P Regular,Luis Gomez,10,0,10,0,0
12794,MVW 1314 - U01   Principal Applied Bassoon,U01-P Regular,Carlos Vina Villaquiran,10,0,10,0,0
36099,MVB 1313 - U01   Principal Applied Trombone,U01-P Regular,John Kricker,15,1,14,0,0
35983,MVK 1313 - U01   Principal Applied Organ,U01-P Regular,Joanne Schulte,5,1,4,0,0
12771,MVS 1313 - U01   Principal Applied Cello,U01-P Regular,Jason Calloway,10,1,9,0,0
12626,MVW 1313 - U01   Principal Applied Clarinet,U01-P Regular,Richard Hancock,10,1,9,0,0
35400,MVB 1311 - U01   Principal Applied Trumpet,U01-P Regular,James Hacker,43,3,40,0,0
35399,MVJ 1311 - U01   Principal Applied Jazz Drums,U01-P Regular,Rodolfo Zuniga,8,0,8,0,0
12757,MVK 1311 - U02   Principal Applied Piano,U02-P Regular,Kemal Gekic,10,1,9,0,0
36025,MVS 1311 - U01   Principal Applied Violin,U01-P Regular,Robert Davidovici, TBA .,5,0,5,0,0
36003,MVS 1311 - U02   Principal Applied Violin,U02-P Regular,Michael Vitenson,5,0,5,0,0
35475,MVS 1311 - U03   Principal Applied Violin,U03-P Regular,Marcia Littley,8,0,8,0,0
12785,MVV 1311 - U04   Principal Applied Voice,U04-P Regular,Scott Bracken-Tripp,25,4,21,0,0
12857,MVV 1311 - U05   Principal Applied Voice,U05-P Regular,Vindhya Khare,10,2,8,0,0
35342,MVW 1311 - U01   Principal Applied Flute,U01-P Regular,Elissa Lakofsky,5,1,4,0,0
12934,MUN 1310 - U01   Concert Choir,U01-C Regular,Kathryn Longo,150,20,130,0,0
12589,ARC 1302 - U01   Design Studio 2,U01-C Regular,Maria Elisa Marini, Nicholas Nedev,18,15,3,0,0
12590,ARC 1302 - U02   Design Studio 2,U02-C Regular,Jorge Balboa, Nicholas Nedev,18,16,2,0,0
12591,ARC 1302 - U03   Design Studio 2,U03-C Regular,Ksenia Kosykh, Nicholas Nedev,18,15,3,0,0
12667,ARC 1302 - U04   Design Studio 2,U04-C Regular,Kaveh Samiei, Nicholas Nedev,18,15,3,0,0
13058,ARC 1302 - U05   Design Studio 2,U05-C Regular,Elisa Pustai Leal, Nicholas Nedev,25,15,10,0,0
13060,ARC 1302 - U06   Design Studio 2,U06-C Regular,Holly Zickler, Nicholas Nedev,18,16,2,0,0
12617,MUT 1222 - U01   Sightsinging II,U01-C Regular,Federico Bonacossa,25,10,15,0,0
12873,MUT 1222 - U02   Sightsinging II,U02-C Regular,Federico Bonacossa,25,21,4,0,0
12877,MVK 1213 - U01   Secondary Applied Organ,U01-P Regular,Joanne Schulte,10,0,10,0,0
35248,MVS 1212 - U01   Secondary Applied Viola,U01-P Regular,Michael Klotz,35,4,31,0,0
35460,MVS 1212 - U04   Secondary Applied Viola,U04-P Regular,Michael Klotz,25,0,25,0,0
12690,MVK 1211 - U02   Secondary Applied Piano,U02-P Regular,Kemal Gekic,10,1,9,0,0
35474,MVS 1211 - U03   Secondary Applied Violin,U03-P Regular,Marcia Littley,8,1,7,0,0
12991,MUN 1210 - U02   Orchestra,U02-C Regular,Marcia Littley, Michael Vitenson, Raffaele Ponti,80,31,49,0,0
18682,ART 1203C - U04   3d Design,U04-C Regular,Robert Chambers,25,24,1,0,0
32336,MAC 1147 - U06   Pre-Calculus Algebra and Trigonometry,U06-C Regular,Sergii Kutsak,50,49,1,0,0
12814,MUN 1140 - U01   Symphonic Wind Ensemble,U01-C Regular,Brenton Alston,150,22,128,0,0
12588,ARC 1132 - U01   Design Graphics 2,U01-C Regular,Maria Elisa Marini, Nicholas Nedev,25,15,10,0,0
